Date,Product,Region,Sales_Amount,Discount
2021-07-14,Product D,South,334.4550928020604,0.256693099243484
2022-05-11,Product B,West,276.58108008409846,0.15440085721554825
2021-01-09,Product D,South,77.04885023527812,0.03171018116379021
2021-11-30,Product A,East,462.1707331300192,0.20822170005929533
2021-11-29,Product A,East,326.95313917298273,0.15574891187236214
2021-11-23,Product D,North,136.7109926118356,0.08941727153844285
2021-01-15,Product A,East,322.87375264237374,0.12676181406715645
2022-09-06,Product A,North,354.85850940798804,0.08950132307624963
2021-08-14,Product B,South,286.5966515074515,0.07890775072283521
2022-03-01,Product D,West,270.8085360653828,0.049082526253113656
2022-02-12,Product A,East,311.6542765678809,0.10883013994124276
2021-04-23,Product D,East,476.49631191446673,0.07529616189482122
2022-03-04,Product B,East,74.16368536968807,0.20503034611617513
2021-01-01,Product D,South,97.81056881130223,0.2051630223489919
2021-09-23,Product A,North,128.15223662945294,0.15055207276669152
2022-05-06,Product D,South,360.5769817719495,0.2333833582410963
2021-07-27,Product A,West,340.5181427374139,0.25240191570181447
2022-09-14,Product A,South,451.4264870943623,0.17392993723028194
2022-12-13,Product A,West,379.7948537977543,0.18568054882903012
2022-01-04,Product B,East,278.7599694040665,0.08486577293590955
2021-11-02,Product D,West,496.3243066086336,0.26846076021165594
2021-01-12,Product B,West,169.7485802761846,0.007261813326758948
2021-12-11,Product D,North,424.9362469034543,0.1045807408328537
2022-04-10,Product B,West,242.05566748726372,0.2165401264649568
2022-12-01,Product C,West,341.9308124940804,0.024026852901348372
2022-10-28,Product A,South,270.8085360653828,0.05495085822848778
2022-05-09,Product A,East,335.18933923565135,0.17678571835885534
2022-01-03,Product B,South,113.22828639886697,0.16799810143906738
2022-02-24,Product C,South,249.32795483656975,0.2216784888392865
2021-06-20,Product A,East,302.64727006990597,0.24378379172645154
2021-05-14,Product D,East,432.06969163036854,0.03857387355350073
2022-03-03,Product B,West,249.64058695935753,0.005514296932572616
2021-01-25,Product A,West,463.4362871619132,0.20689155589767183
2022-06-14,Product A,North,248.1684003613448,0.09041753872990776
2021-07-09,Product B,South,296.9509366683552,0.18779517417538608
2021-05-21,Product B,East,408.32855732426043,0.04516337641866741
2022-07-09,Product D,West,312.3804579899646,0.14071201399978886
2022-10-20,Product D,East,482.0981325722711,0.15132742381903105
2021-11-11,Product A,West,347.1511237313574,0.17552334491196483
2022-03-20,Product A,North,285.2192543304205,0.1539510048991693
2021-11-15,Product B,North,60.61638550135814,0.14870723106861417
2022-03-17,Product A,East,236.1798039111484,0.09982024619515666
2021-04-02,Product A,North,184.6617886670722,0.021354070895425868
2021-06-28,Product B,East,386.6475505493701,0.026856059039052693
2021-02-25,Product A,West,143.72495381909562,0.13013348232214608
2021-06-04,Product A,South,142.3490392823323,0.10673793834629791
2022-11-03,Product C,North,135.28356945681955,0.15484044140234934
2021-04-21,Product D,West,106.52702592030616,0.09145145077688008
2021-05-17,Product B,South,189.95315165189933,0.2063730274365973
2021-08-20,Product C,South,448.6649514995413,0.25918644660285317
2022-04-13,Product D,South,398.7178125376797,0.0896589566360603
2022-04-26,Product D,West,380.8630473380571,0.057895202381708574
2021-03-09,Product D,West,408.8015625424832,0.03485417227622673
2021-09-06,Product C,East,171.23805019830723,0.18487621217124373
2021-11-19,Product C,South,449.3487608386195,0.1331567973421708
2022-06-02,Product D,South,111.78651881372198,0.05640471515888668
2022-03-08,Product A,South,201.3555770220119,0.1959410199875566
2022-05-02,Product A,East,314.0366535353043,0.04454495490158532
2022-08-29,Product C,South,96.30728975390028,0.16629021175438577
